i,ii,iii,avr,avl,avf,v1,v2,v3,v4,v5,v6
-0.004604181070978879,0.06293689337352257,0.06803226496241224,-0.029002047566193564,-0.03616961088725251,0.06554597238129299,-0.1263655580837945,-0.12345071387885455,-0.12608279104501452,-0.0325538251071765,0.03290867343870279,0.030666270214410422
0.0020301350541044334,0.04941873143657114,0.047912603986865546,-0.025576258945331675,-0.02274510858585467,0.048704313967733406,-0.12317517939852042,-0.10655004088770799,-0.10942691759733973,-0.02847883210771436,0.025546835197352877,0.022859659131697994
0.008395401641335851,0.033225844910601966,0.025319448353830067,-0.020769520999065375,-0.008251868817818937,0.02932791466134275,-0.11969427687221103,-0.08735789822613688,-0.0894994350678327,-0.023576753592704943,0.01764658074696939,0.014248130357828917
0.014834003053998375,0.015118772914739665,0.0006917702124165393,-0.015098561148908014,0.007279836503518584,0.007993613920768137,-0.1161993860891139,-0.06716870355873793,-0.0674285786026743,-0.017694907753980055,0.00949274962556732,0.004983518211706253
0.02193066473228846,-0.0035904221643456974,-0.02524275404507051,-0.00945658730757144,0.023773572278428978,-0.014300536911281135,-0.11237890340932866,-0.045524173099260795,-0.043647783696765016,-0.011443382515590857,0.0011402056624031352,-0.004276981296587254
0.03087121882227087,-0.02045795341330673,-0.05120661362282406,-0.0054969506688483955,0.04118603549932841,-0.03573735489986474,-0.10855142121587463,-0.024218013653717316,-0.020336411306600598,-0.00551063540286688,-0.0072980967736507455,-0.012532353959829937
0.041540202626485584,-0.0352403932798423,-0.07683007532978861,-0.003313191955176717,0.059278945835402955,-0.056008361251274744,-0.10441644899295668,-0.0025092780737187696,0.0027170214102402194,-7.960510846001132e-05,-0.01572691894261963,-0.019763645555273306
0.05326042997199898,-0.048403309765963715,-0.10191362140734544,-0.0023581197902519534,0.0776075110411826,-0.07522634885128221,-0.10029167614851528,0.01887489091886129,0.0255123202616824,0.005211260064954738,-0.024015801770046773,-0.02615376198993356
0.06572699193506672,-0.06018740342287821,-0.12633356570093585,-0.002452063487321808,0.09598348796386189,-0.09342814227397715,-0.09604112343000427,0.04055596018932663,0.048224592386693244,0.010205829924735857,-0.03210637063924594,-0.032437703169708065
0.07820216175584069,-0.07157616035206732,-0.1502441253362043,-0.0028639567646153905,0.11415831453217967,-0.11113805731223181,-0.09226716330533048,0.06150593694320947,0.07048365627497782,0.015271546072842384,-0.0398805725717794,-0.04013243283431452
0.09036014734112689,-0.08248104651732877,-0.17323841756538222,-0.0034969571779297935,0.1317629870645979,-0.12810778400315034,-0.08856713011475349,0.08253226517603729,0.09264632773778919,0.0203144791090537,-0.047248516523902634,-0.04905347117919697
0.10238149528238466,-0.09222539016657172,-0.1948408953846384,-0.004700001463427452,0.14864109249179058,-0.14377953309173377,-0.08513277758801696,0.10247613185451983,0.11373895742413044,0.025228761089494272,-0.05412377486319366,-0.05862811454870537
0.11326089191012295,-0.10059415134715005,-0.21389701736911274,-0.006074325037892177,0.16368789729138444,-0.15747681075134815,-0.08119586617347559,0.122700910763837,0.13480551962562304,0.030425356420144687,-0.06023962055473814,-0.06791461851603676
0.12160865493392599,-0.10702168237528227,-0.22858302550403298,-0.0071105997486753236,0.175245679797902,-0.1680286960958751,-0.07626320279921332,0.14333604515901183,0.15653001125469765,0.036895602058056046,-0.0651806224594698,-0.07512433556724338
0.12742609938958938,-0.11163055628512229,-0.23902406097933554,-0.007764536342840245,0.18337690857672934,-0.17556026402203412,-0.07004462248880367,0.16490726851816434,0.1790001849229121,0.044348962875745065,-0.06895469983725262,-0.08020227682768569
0.13076605835481606,-0.11472711794865358,-0.2455342551461821,-0.00793182713586441,0.18828162718973693,-0.18036583123662916,-0.06310900901603467,0.18607961817302227,0.20128140673215997,0.05270129869767516,-0.07152293411114306,-0.08371732961273916
0.1327365896030156,-0.11710572897017461,-0.2500004846563131,-0.007769313120841444,0.1914670519361356,-0.18379586258486244,-0.05543980909460247,0.20672449288456235,0.2227393486133459,0.06091142918791755,-0.07337658679515953,-0.08627238280685859
0.13554061897635608,-0.12003352884250887,-0.2558341500085822,-0.007704611340758008,0.19576922606823943,-0.18820018255015047,-0.04799517409417724,0.22434415094782093,0.24102117835999842,0.06743712118103344,-0.07537143523187294,-0.08932998061902324
0.1390731299501343,-0.12347504231601417,-0.2628891727473764,-0.007728654229207951,0.20106164349772948,-0.1934844039985218,-0.04056541000366672,0.23950224437333617,0.2563192936211291,0.07212845008786586,-0.07742014998764604,-0.09277732338527642
0.14267476854134384,-0.12700235715485977,-0.27011353835542884,-0.007691331528808114,0.20647502957794756,-0.19891323915108297,-0.03327402689071704,0.25174576938105064,0.26861873019094823,0.07552947916622475,-0.07930681196211894,-0.09600028239846813
0.14538463988297773,-0.12973217917538124,-0.2756297132721377,-0.007614520936091932,0.21058209929085672,-0.20307648134288994,-0.025939771058788006,0.26179083526269814,0.2783268221394912,0.07810110047656746,-0.080199056714217,-0.09829682610578641
0.14510111798143524,-0.12983808769328214,-0.27546719109679124,-0.007412210674911548,0.21032886441933515,-0.20302339388454657,-0.01887195582141431,0.2692484755442062,0.2855581212643292,0.08136283250676295,-0.07851132946427027,-0.09827813027137154
0.141951187068069,-0.1274076502448995,-0.26984568353749594,-0.007118638297824718,0.20589118906683337,-0.19891474760347846,-0.01184956390781252,0.27483914295812023,0.2906887323201263,0.08510084078289985,-0.07442653480161428,-0.09602812300125169
0.13681345938650427,-0.12311230519917594,-0.26031252237027325,-0.006796930186412217,0.1984937765534761,-0.19187520485638332,-0.005324325059921625,0.2773982572891648,0.29284846117281876,0.08881186599607997,-0.06850866788738974,-0.09225502193123805
0.1306048839795526,-0.11753693455177668,-0.248415171349548,-0.006593516199135513,0.18938379717175183,-0.183014428305119,0.0008988470248138015,0.27793223580557375,0.2926818716660067,0.09189760237260097,-0.06190934506518084,-0.08762134840059799
0.1252513123035285,-0.11195805311268195,-0.2374436301215736,-0.006726812313073362,0.18119684081571552,-0.1746985006783465,0.006420749052527083,0.27605054985433874,0.29005851166609653,0.09341539639472188,-0.056825320608539134,-0.0835416535117087
0.12074883050351072,-0.10653736309125797,-0.22755212971277852,-0.007137914616595548,0.17400807887267322,-0.1670835709380064,0.011553329810780824,0.27256554576581526,0.28549107354152,0.09326402462794693,-0.05325920886027439,-0.08008363981744622
0.11632222528999751,-0.10080365467575667,-0.21746996671875984,-0.007687816685651666,0.16678462628309232,-0.15926983093798036,0.016091060980997017,0.2669492460021068,0.27883962801925727,0.09210086442449729,-0.05048634740261305,-0.07671540992721873
0.11136632184966018,-0.09484672438048627,-0.20664705157780458,-0.008071209458557497,0.1589391090561168,-0.1509996101332424,0.020500012564770614,0.2597901496704248,0.27046136848255214,0.09007599672461078,-0.04778639384359037,-0.07340601351289512
0.10443875513673762,-0.08841245719583302,-0.19330882624341406,-0.0077263837909250285,0.14884168340422485,-0.14119381935176553,0.024809468337142808,0.24994277388560598,0.25965612202489524,0.08795509626657946,-0.04342125836338882,-0.06980664072302287
0.09563332621981294,-0.08166417902313504,-0.17771405305326474,-0.006644975000447505,0.13666625941704025,-0.13006008973223446,0.029336632393330665,0.23843001185013693,0.2471612222367001,0.0857021245929815,-0.03746789728091927,-0.06585382911360489
0.08585509572324679,-0.07499415943687858,-0.16118918446385785,-0.005037957662924354,0.12353605939831905,-0.118482892308844,0.033656435206473594,0.22492012254573673,0.23291720713638533,0.08312937111881893,-0.03087933366762832,-0.062005580042679316
0.0752806183315702,-0.06863169761596552,-0.14416621393625914,-0.0029126843713912234,0.1097541726788168,-0.10679273627328476,0.038216441207570215,0.210898378587666,0.21807099625796578,0.08025645255355913,-0.023794849853619456,-0.057652672014287545
0.06444232556340371,-0.06284774758552991,-0.12750752517454322,-0.0003870855658863813,0.09602169349054519,-0.09557087477588617,0.042916178231223664,0.19689214262087268,0.2033262099345455,0.07726214429461771,-0.016796058162691436,-0.051897670613513795
0.05367852323048388,-0.05770742559985392,-0.11161395779462917,0.0023835751007240374,0.08270699313329001,-0.08504970562905956,0.04790996580642597,0.18379476709317324,0.18929815760281693,0.0740324654038723,-0.010118811093299731,-0.04492753344632928
0.04282676677750985,-0.05296913859633175,-0.0960576424962566,0.005373803164242115,0.06951201067998855,-0.07487862095056184,0.052868415091950435,0.170797640985624,0.17545806333374034,0.07083232474499461,-0.003371573439820319,-0.03696937315325706
0.03282333937126839,-0.04871902299206868,-0.0818268770753225,0.008157542003246268,0.057392466255982384,-0.06559804655084452,0.05742815429299008,0.15828959892216682,0.1620410952165,0.06732671443777806,0.0024944445428493815,-0.029094906416071067
0.025041505622414435,-0.04494169634314602,-0.0702119416394579,0.010098173562256292,0.04767082316726213,-0.05784906405385438,0.060238336530770514,0.1446683820245772,0.14791036170603644,0.06318609020708563,0.006047649010200311,-0.023321533391416356
0.019481392696970114,-0.04153756668781747,-0.06112062604412263,0.011126277687109746,0.04030385903049375,-0.051537412381813516,0.06159065029354446,0.1308458329917357,0.13366938548616336,0.05839275812374055,0.007447000230168002,-0.01961084102275741
0.01585622341653157,-0.0385911236727122,-0.05438049769768304,0.011444938522435284,0.03506469718024874,-0.04662711649121451,0.06147175648310818,0.11670308466116051,0.11938888535869835,0.05324588645641863,0.006961858741929216,-0.01743827655776924
0.013700378219033891,-0.03529366491958493,-0.04876486748410201,0.010852045618583748,0.031130827791139147,-0.04209930243262305,0.060637926673059644,0.10346729747124303,0.10570707674454102,0.04785814729953255,0.005761753096355187,-0.01604088248796295
0.01185414490097747,-0.030270472772309164,-0.04183080287091077,0.009235881664660458,0.026741262101677505,-0.036040108531233454,0.05987842650523734,0.09144443602911444,0.09256435669025789,0.04277094139715506,0.006116476108406217,-0.013723866566456256
0.010108215819118967,-0.02377036211850703,-0.033616446624606264,0.006807485335008248,0.021806771432576134,-0.028599410009665826,0.059485030230350615,0.08141653203507947,0.08057945541332394,0.03798834019376724,0.008054499381132117,-0.010494591826017578
0.008796813696730821,-0.016132213008218953,-0.0247575359833527,0.003597818992202353,0.01680238965988212,-0.020267228080332537,0.058802646861863865,0.07237142278033218,0.06916952215358103,0.03351339823819225,0.010865698050158723,-0.00709292242993638
0.007147829706862081,-0.008872065425140591,-0.01597369986157214,0.0007531278951551561,0.011667889609554997,-0.012184381778868662,0.05799303012988263,0.06484470521982427,0.05912341690660517,0.029466027694018234,0.014134314466731015,-0.0038314134679971633
0.004236309438477793,-0.004649119083230244,-0.008938056341734576,0.0001284946109410233,0.006713241722429052,-0.006554192434120978,0.05637181263168151,0.05765696774119396,0.05036992564250369,0.026185957567638484,0.01663824148716867,-0.0016251658115460184
9.218776292714968e-05,-0.0035023648130820526,-0.003712299099013262,0.0017001710683514982,0.001986825241428028,-0.0034229748063265867,0.05419055923576436,0.051484218920934965,0.04339833874184186,0.023535535719064398,0.018238316623564486,-0.0005042477642273147
-0.005300725038578318,-0.004818372374221008,0.0003045881243093997,0.005178725170590883,-0.002798632686348924,-0.002170715772785722,0.05135878095393687,0.04589728549929615,0.03771961119244727,0.021457178885995527,0.01922052418891758,-0.00012596149060210187
-0.011055884224054888,-0.00725236540222301,0.003596572189281066,0.009370667446552686,-0.007411467810001758,-0.0018542772599675877,0.04831422710726225,0.041581482857763925,0.033563656883014124,0.01984763787454495,0.01977538400554819,-0.00018758637979083992
-0.015446320479945062,-0.007889928118516734,0.007378644963833798,0.011876406088170173,-0.011530515863404518,-0.0003533980296075546,0.04509825362335171,0.037963559477886634,0.029885576110198493,0.018674378773151347,0.020411222580163736,-0.00011462817170019359
-0.01846266603484035,-0.006951671220814009,0.011414550483496199,0.01278855348455436,-0.01503438201129824,0.0021066855774771586,0.04191793752747122,0.03565443112099364,0.027150790346605055,0.017677500186855637,0.02086331708610911,3.316024355358422e-05
-0.02054104655503602,-0.005276471892528859,0.01530519413119279,0.01279428198277883,-0.01796640889026303,0.004891656527675984,0.038553837488302226,0.0337132836166246,0.024911729430850977,0.017087388293021793,0.02103796223306956,0.00014950226705389772
-0.02208116921332533,-0.0048714198965676215,0.0173959687243883,0.013153808481449687,-0.019719654691666172,0.006164978994369752,0.034322511237306376,0.032769244887953776,0.02379302593088131,0.015675693216930176,0.018874683367972482,-0.0008930825192901618
-0.024202801554257743,-0.009596249318695125,0.014861530935332865,0.016527746090259587,-0.019488485010051668,0.0025611213768484504,0.02736067556661059,0.032076902963209024,0.023606135189043444,0.011709256232333815,0.01094809937384473,-0.005098589769157563
-0.026808552037769027,-0.01889880510435944,0.008157703045848886,0.022563664066515783,-0.01745196334404625,-0.005417092412759819,0.018321872650675978,0.03217188728717156,0.02472670932001977,0.005455336311920966,-0.001969292808578507,-0.011980739525770098
-0.029287414515672672,-0.030910689627735598,-0.0014382710714659652,0.029992310072748756,-0.013921162333513197,-0.016185980866889434,0.007537287698458586,0.032332721440968513,0.02631142106711976,-0.0024374282464469524,-0.018554649671350443,-0.020724694792837492
-0.03137349927107596,-0.04282365142117387,-0.01135280057289815,0.03718393984617563,-0.010038230749086642,-0.0270549462001815,-0.0026183798471553967,0.03283545639627572,0.028481281493171938,-0.010011482929382223,-0.034668783822451185,-0.028926985029028743
-0.03240749196979682,-0.049195069193026596,-0.016729153874324266,0.04095706300451282,-0.00787227016827153,-0.03287025927891238,-0.008646789333592968,0.03240410981390006,0.029992897743332927,-0.013466299781566868,-0.04290422275840858,-0.03232892366673245
-0.032403476553720285,-0.0498992829773191,-0.017429529633771274,0.04123801200907901,-0.007500090616388813,-0.033505366843018525,-0.010377590821750236,0.031687223007592615,0.03128320641141897,-0.01290977245068814,-0.04323141622265873,-0.030942273193594043
-0.031901254648587535,-0.046943171408897796,-0.014949802223757268,0.03938242169925102,-0.008459969804147151,-0.0307188964588845,-0.009264873616267816,0.029947873727073443,0.03177422221850224,-0.009559204492811908,-0.038002393327713754,-0.026219666528886847
